material,rookOpenFiles,semiOpenFiles,centerControl,pawnShield,bishopPair,battery,doublePawnPenalty,kingTropism,doubleCheck,fork,pin,trappedPiece,val
1.8000000000029104,0,0,0,0,0.38333333333333336,-0.45,-0.44999999999999996,-0.08,0,0,0,0.20000000000000007,-4.74
-18.99999999999709,0,0.2,0.15,0,-0.01666666666666665,-0.25,0.35,-0.06,0,0,0,-0.2,-4.98
2.9105606813573104e-12,0,0,0,0,-0.15000000000000005,0.29999999999999993,0,0,0,0,-0.3,0,-1.2
25,0,0,0.15,-0.14999999999999997,-0.23333333333333336,0.25,0.15,0.09,0,0,0,0,1.78
3.80000000000582,0,0,0,0.14999999999999997,0.25,-0.5,-0.15,0.18,0,0,0,-0.2,-3.73
-0.9999999999941798,0,0.2,0.15,0,-0.23333333333333334,0,0,0.18,0,0,0.3,0.4000000000000001,-6.3
1.0000000000029106,0,0,0,0,-0.08333333333333334,-0.45,0.15,0,0,0,0,0.4000000000000001,-2.84
-5.5,0,0,-0.44999999999999996,0,0.1833333333333334,-0.3,-0.15,-0.12,0,0,0,0,-7.39
1,0,-0.2,0,0,-0.04999999999999999,-0.2,0.65,0,0,0,0,0,-0.85
-19,0,0,-0.15,0,-0.04999999999999996,-0.45,0,0,0,0,0,0,-6.31
2.9105606813573104e-12,0,0.2,0.15,0,-0.21666666666666665,-1.3499999999999999,-0.15,0,0,0,0,0.6000000000000001,-5.15
-1.0000000000014557,0,0,0,0,0.08333333333333337,-0.3,0,0.11000000000000001,0,0,0,0.19999999999999996,-6.01
2.5000000000029097,0,0,0.15,0,-0.33333333333333337,0.15000000000000002,0,0.03,0,0,0,0.6000000000000001,1.01
4.5,0,0,0.44999999999999996,0,-0.2666666666666667,0.09999999999999998,0.15,0.15,0,0,0,0,-6.6
1,0,-0.2,-0.15,0,-0.30000000000000004,-0.15000000000000002,0,0,0,0,0,0.20000000000000007,2.16
23.80000000000582,0,0,0.3,0,0.06666666666666665,1.15,0,0.12,0,0,0,0.4000000000000001,9.08
0,0,0,-0.15,0,-0.1,-0.3,0,0,0,0,0,-0.4,-1.33
21.80000000000582,0,0.2,-0.15,0,0.1333333333333333,0.29999999999999993,-0.19999999999999998,0,0,0,0,-0.2,7.44
-0.5,0,0.2,0.15,0,0.10000000000000005,-0.25,0.3,0.03,0,0,0,0,-2.83
-3.4999999999970894,0,0,-0.3,0,0.10000000000000002,-0.35000000000000003,0,0.25,0,0,0,0.4,-6.69
-16.500000000007276,0,0,0,-0.29999999999999993,-0.1333333333333333,-0.2,-0.44999999999999996,0.13,0,0,0,0.2,-2.43
-0.9999999999970894,0,0,0.15,0,0.08333333333333331,0.2500000000000001,0,0,0,0,0,0.6000000000000001,-0.99
-2,0,-0.2,0,0,-0.14999999999999997,-0.19999999999999996,0,-0.03,0,0,0,0,-6.07
4.5,0,-0.2,-0.3,0,-0.2,0.45,0.7,0,0,0,0,-0.2,5.23
-17.19999999999418,0,0,0,0,0.19999999999999996,-0.5,-0.15,0,0,0,0,0,-5.54
19.00000000000291,0,-0.2,-0.15,0,0.11666666666666664,0.8500000000000001,-0.3,0,0,0,0,-0.20000000000000007,6.32
-1.0000000000043654,0,0,-0.15,0,0.050000000000000044,0.4000000000000001,-0.5,0,0,0,0,0,-5.04
0,0,0,-0.15,0,-0.31666666666666665,-0.5,0,0,0,0,0,-0.6000000000000001,-6.56
4.499999999992724,0,0,0,-0.14999999999999997,0.05000000000000002,1.0999999999999999,-0.15,-0.16,0,0,0.3,-0.6000000000000001,-5.87
1.0000000000029132,0,0,0.15,0,0.19999999999999998,-0.25,-0.15,-0.03,0,0,0,0.19999999999999996,2.87
3.8000000000029104,0,0,-0.15,0,0.18333333333333335,-0.45,0,0,0,0,0,-0.2,1.04
0,0,0,0.15,0,-0.033333333333333326,-1.0999999999999999,0.15,0,0,0,0,0.2,-4.55
-1.9999999999970894,0,0.2,-0.15,0,0.3833333333333333,0.2500000000000001,-0.5,-0.12,0,0,0,0.20000000000000007,-4.23
-24.80000000000291,0,0,-0.15,0,-0.1666666666666666,-0.65,-0.15,-0.12,0,0,-0.3,0.2,-9.17
2.9105606813573104e-12,0,0,0,0,0.033333333333333326,0.04999999999999999,0,0.06,0,0,-0.3,0,-6.09
0,0,0,-0.15,0,-0.2833333333333333,-0.19999999999999996,0,0.03,0,0,0,-0.19999999999999996,-2.68
-6.30000000000291,0,0,0.15,0,-0.11666666666666664,0.4500000000000001,0,-0.06,0,0,0,0.2,-0.7
3,0,-0.2,0.15,-0.14999999999999997,-0.4333333333333334,-0.2,0.5,-0.09,0,0,-0.3,-0.4000000000000001,-3.62
2.9105606813573104e-12,0,0,0,0,-0.03333333333333327,-0.25,0,0.12,0,0.4,0,-0.2,-5.5
2.9105606813573104e-12,0,0,-0.15,0,2.7755575615628914e-17,0.2500000000000001,0,0,0,0,0,-0.19999999999999996,-0.38
-2,0,0.4,-0.3,0,0.050000000000000044,0.49999999999999994,0.15,0,0,0,0,-0.4000000000000001,-2.15
1.0000000000029106,0,0,0,0,0.23333333333333328,0.20000000000000007,0,-0.06,0,0,0,0,3.39
18.999999999992724,0,0.2,0.15,0,0.050000000000000044,0,0,0.09,0,0,0.3,0.2,-3.53
3.8000000000029104,0,0,0,0,0.21666666666666662,0.2500000000000001,0,0.06,0,0,0,0,-8.09
15.5,0,0.2,-0.15,0.29999999999999993,0.16666666666666674,-0.25,0,0.07,0,0,0.3,0.20000000000000007,-8.12
-16.99999999999709,0.35,-0.2,0.15,0,-0.15000000000000002,-0.8999999999999999,0.8999999999999998,0.15,0,0,0,-0.4,-6.81
1,0,0.2,0.3,0,-0.15000000000000002,-0.35000000000000003,0.5,0.03,0,0,0,-0.2,2.19
0.30000000000582006,0,0.2,0,0,0.31666666666666676,-0.2,-1.1,0.08,0,0,0,-0.2,1.15
-2.4999999999970894,0.35,0,0,0,0.050000000000000044,-0.65,0,0.14,0,0,0,0,-1.64
2.5,0,0,-0.15,0,-0.21666666666666662,-0.04999999999999999,0,0,0,0,0,-0.20000000000000007,-6.28
24.80000000000291,0,0,0.3,0,0.16666666666666666,0.09999999999999998,-0.35,-0.03,0,0,0.3,0.4,5.72
-3.8,0,-0.2,-0.15,0,-0.15000000000000002,0.2500000000000001,-0.15,0.03,0,0,0,0.20000000000000007,-2.7
-18,0,0,0.15,0,-0.09999999999999998,0.04999999999999999,-0.15,-0.09,0,0,0,-0.2,-0.92
2.300000000005821,0,0,0.15,0,0.41666666666666663,-0.8999999999999999,0,0,0,0,0,0.2,-5.12
-17.1,0,-0.2,-0.15,0.29999999999999993,-0.1333333333333333,-0.3,0,-0.06,0,0,0,0.6000000000000001,-8.84
-1.000000000007276,0,-0.2,-0.15,0,0.05000000000000002,-0.04999999999999999,-0.5,-0.06,0,0,0,0.2,0.74
-12.99999999999709,0,0,0,0,-0.016666666666666663,-0.65,0,0,0,0,0,-0.20000000000000007,-5.2
1,0,0,0.15,0,0.16666666666666663,0.4000000000000001,0,-0.03,0,0,0,-0.4000000000000001,-2.79
1.0000000000058193,0,-0.2,-0.15,0,-0.016666666666666663,0.45,1.15,-0.12,0,0,-0.3,-0.20000000000000007,-4.56
-18.5,0,0,0,0,-0.08333333333333331,0,0.3,-0.039999999999999994,0,0,-0.3,-0.2,4.05
4.80000000000582,0,0,0,0,0.23333333333333328,0.20000000000000007,0,0.09,0,0,-0.3,0,-5.83
-15.99999999999709,0,0,0,0,0.09999999999999998,0.2,-0.3,0,0,0,0,0.4000000000000001,-8.64
2.8000000000029104,0,0.2,0.15,0,0.05000000000000002,0.04999999999999999,0.3,0,0,0,0,-0.2,-6.25
-18,0,0,-0.15,0,-0.1666666666666667,-1.3499999999999999,-0.15,0,0,0,0,0.20000000000000007,5.74
0,0,0,0,0,-0.033333333333333326,0.4500000000000001,0,-0.09,0,0,0,0.2,-5.99
1.0000000000029106,0,0,0,0,-0.016666666666666663,-0.65,0.3,0,0,0,0,0.2,-2.97
2.9105606813573104e-12,0,0,-0.15,0,0.06666666666666665,0.7,0,0,0,0,0,0.4000000000000001,1.49
-12.99999999999709,0,0,-0.44999999999999996,0.14999999999999997,-0.01666666666666672,0,-0.15,0.03,0,0,0,0.2,2.68
18.00000000000291,0,0.2,0,0,0.06666666666666671,0.25,0,0.03,0,0,0,0,-3.38
4.500000000005819,0,0,0,0,-0.33333333333333337,5.551115123125783e-17,-0.15,0,0,0,0,0,-8.09
-3.4999999999970903,-0.35,0.2,0.15,0,0.18333333333333338,0,-0.9999999999999999,0.13999999999999999,0,0,-0.3,0,-7.02
-1,0,0.2,-0.15,0,-0.19999999999999998,-0.15000000000000002,0.15,-0.03,0,0,0,0.2,2.44
2.9096725029376103e-12,0,-0.2,-0.15,0,0.06666666666666667,0.6500000000000001,-0.44999999999999996,-0.11,0,0,0,0.2,-7.19
-0.6999999999941791,0,-0.2,0.15,0,0.2,0.2,0,0,0,0,0,0.2,-4
1,0,0.2,0,0,-0.36666666666666664,-0.65,0.19999999999999998,0.03,0,0,0,-0.2,-1.84
2.9105606813573104e-12,0,0,0,0,0,-0.45,0,0,0,0,0,0.4,0.9
0.5000000000029106,0,-0.2,0.15,0,0.09999999999999998,0.25,-0.15,0,0,0,0,0.2,-3.41
-18.99999999999418,0,0,0.3,0,0.08333333333333326,0.04999999999999999,0,0.03,0,0,0,0.2,4.14
4.30000000000582,0,0,0.15,0,-0.01666666666666669,1.9999999999999998,-0.15,0.03,0,0,0,-0.2,-4.92
-3.8000000000029104,0,0,-0.15,0,-0.25000000000000006,0.2,0,0.06,0,0,-0.3,0,-5.91
2.5,0,0,0.15,0,-0.09999999999999998,0.4000000000000001,0,0,0,0,0.3,0,-4.88
-3.5,0,0,0,0,0.11666666666666668,-0.04999999999999999,-0.35,0,0,0,0,0,-4.71
10.2,0,0,0.15,0,-0.43333333333333335,-0.35000000000000003,0.15,0.15,0,0,0,0.6000000000000001,-0.96
5.820233184294921e-12,0,0,-0.44999999999999996,0,-2.7755575615628914e-17,0.6500000000000001,0,-0.12,0,0,0,-0.6,-4.66
-1.7999999999999998,0,-0.2,0.15,0,-0.25,0,1,-0.08,0,0,0,0.4000000000000001,-4.1
-4.30000000000291,0,0,-0.15,0,-0.24999999999999994,-0.04999999999999999,-0.3,0,0,0,0,0,4.77
0,0,0,-0.15,0,0,0.6000000000000001,0,0.03,0,0,0,0,-3.91
-4.3653969328261155e-12,0,0,0,0,2.7755575615628914e-17,0.7,0,0,0,0,0,0,0.26
-3.8,0,0,0,0,-0.2833333333333333,0.29999999999999993,0,-0.06,0,0,0.3,0.4000000000000001,-5.37
-1,0,0,0.15,0,-0.016666666666666635,-0.5,0.15,-0.06,0,0,0.3,-0.20000000000000007,-6.63
-0.9999999999970894,0,-0.2,0.15,0,0.08333333333333331,0.04999999999999999,0,0,0,0,-0.3,0.2,-5.77
1.0000000000029106,0,0,0,0,-0.01666666666666672,0.20000000000000007,0.15,0,0,0,0,0.4,2.24
-22.99999999999418,0,0,-0.15,0,0.25,0.6500000000000001,-0.8,-0.18,0,0,-0.3,0.4000000000000001,0.34
-1.499999999994177,0,-0.2,0.15,0,0.13333333333333333,-0.3,0.04999999999999999,0.06,0,0,0,0.20000000000000007,1.66
2.0000000000029106,-0.35,0,0,0,-0.06666666666666665,-0.04999999999999999,-0.15,0,0,0,0,-0.2,-2.77
16.50000000000291,0,0,0,0,-0.1333333333333333,-0.2,-0.65,0,0,0,0,0.2,-8.22
-3.4999999999970894,0,0,0,0,0.31666666666666676,-0.6000000000000001,0,-0.15,0,0,0,0.6000000000000001,-2.85
0,0,0,0,0,-0.033333333333333354,0.15000000000000002,0,0,0,0,0,-0.4000000000000001,-2.63
-13.000000000007276,0,0,0,0,-0.11666666666666664,0.4000000000000001,0,0,0,0,0,-0.20000000000000007,5.08
2.8000000000029104,0,0,0.3,0,0.2333333333333334,-0.3,0,0,0,0,-0.3,0,3.37
-7.275957614183426e-12,0,0,0,0,0.18333333333333332,-0.6000000000000001,0,0,0,0,0,-0.4,-6.81
-7.275957614183426e-12,0,0,0,-0.29999999999999993,-0.1,-0.04999999999999999,0,-0.09,0,-0.4,0,-0.3999999999999999,7.98
1.3000000000029104,0,0,-0.15,0,0.7333333333333334,-0.8999999999999999,0,0.18,0,0,0,-0.4000000000000001,-6.42
-17.19999999999709,0,0,0.15,0,0.33333333333333337,0.29999999999999993,-0.5499999999999999,0.21,0,0,0,0.6000000000000001,-5.94
2.9105606813573104e-12,0,0,-0.15,0,0.06666666666666665,-0.8,0,0,0,0,0,0.19999999999999996,-6.24
-10.69999999999709,0,0,0.15,0,0.16666666666666669,-0.45,0.15,0,0,0,-0.3,0,-4.74
30.80000000000291,0,-0.2,0,0,0.2,0,-0.65,0.24,0,0,0.3,-0.4,-12.06
-4.499999999997089,0,0.2,0,0,0.033333333333333326,0,-0.04999999999999999,0.010000000000000002,0,0,0,-0.2,-5.34
-2,0,0,-0.15,0,0.2833333333333334,0.6500000000000001,0.3,0,0,0,0,-0.4,-5.02
2.0000000000058265,0,0,0,0.14999999999999997,-0.2,-0.7,-0.15,0.09,0,0,0,0,2.84
6.00000000000291,0,0,0,0.14999999999999997,0.06666666666666667,-0.25,-0.15,0.21,0,0,0,0.20000000000000007,4.32
2.9105606813573104e-12,0,0,-0.15,0,0.06666666666666671,-0.25,-0.5,0,0,0,0,0.2,-2.02
-3.4999999999970894,0,0.2,-0.15,0,0.43333333333333335,0.04999999999999999,-0.44999999999999996,-0.18,0,0,0,0.4,-5.39
2.9105606813573104e-12,0,0,0.15,0,0.0333333333333333,0.55,0,0,0,0,0,0,-5.11
-1.0000000000043654,0,0,-0.15,0,0.04999999999999999,-0.04999999999999999,-0.3,0,0,0,0,0.2,-5.2
0,0,0,-0.15,0,-2.7755575615628914e-17,5.551115123125783e-17,0,0,0,0,0,0,0.88
3.8000000000029104,0,0,-0.15,0,0.46666666666666673,-0.25,-0.44999999999999996,0.13,0,0,0.3,0,5.29
13.00000000000291,0,0,0,0,0.1166666666666667,0,0.44999999999999996,0,0,0,0,0.4000000000000001,-4.07
5.820233184294921e-12,0,0,0,0.14999999999999997,0.0666666666666666,-0.4,0,0.18,0,0,0,-0.20000000000000007,-2.02
17,0,0.2,0,0,0.11666666666666672,0.4500000000000001,-0.24999999999999992,0,0,0,-0.3,-0.4,-5.35
-1.0000000000043654,0,0,0,0,0.04999999999999999,0.8500000000000001,0,-0.12,0,0,0,-0.6,-5.59
-2.199999999994179,0,0,0,0,0.25,5.551115123125783e-17,0.15,0.03,0,0,0,0,2.18
-5.8,0,0,-0.3,0,-0.11666666666666668,0.7,-0.15,-0.04000000000000001,0,0,0,0,-6.54
2.9105606813573104e-12,0,0,0,0,0,0.8500000000000001,0,0,0,0,0,-0.20000000000000007,0.25
0,0,0,0,0,-0.06666666666666671,-0.3,0,0,0,0,0,0,-2.66
-2.2000000000043656,0,0,0.3,0,0.4833333333333334,0.75,-0.9500000000000001,0,0,0,0,0,-9.92
2.5000000000029097,0,0,0,0,-0.10000000000000003,0,-0.35,0.09,0,0,0,0,5.89
-6.999999999997089,0,0,0,0,0.33333333333333326,-0.5,-0.3,0,0,0,0,0.2,-7.26
-22,0,0,0,0,0.1,-0.7,0,0.03,0,0,0,0.2,-10.48
-0.9999999999970894,0,-0.2,0,0,0.08333333333333337,0.4500000000000001,-0.35,-0.18,0,0,-0.3,0,0.92
-15.19999999999418,0,0,0,0,0.16666666666666663,-0.5,0,0,0,0,0,-0.2,5.29
2.9105606813573104e-12,0,-0.2,0,0,0,0.2,0.15,0.18,0,0,0,0.4,0
2.9105606813573104e-12,0,0,-0.15,0,-0.2166666666666667,0.2500000000000001,0,0,0,0,0,0.20000000000000007,-4.49
-1.0000000000043654,0,0,0,0,0.01666666666666672,0.6500000000000001,0.15,0,0,0,0.3,-0.20000000000000007,-1.56
2.9105606813573104e-12,0,0,0.15,0,0.0666666666666666,0.04999999999999999,0,0,0,0,0,-0.4000000000000001,-2.09
4.30000000000582,0,0.2,-0.15,0,0.44999999999999996,-0.2,0.15,0,0,0,0,0,-2.7
2.9105606813573104e-12,0,0,-0.15,0,0,-0.25,0,0,0,0,0,-0.4,-1.51
20,0,0,0.15,0,-0.03333333333333334,0.6500000000000001,0,-0.06,0,0,0,0.20000000000000007,6.87
0,0,0,0,0,-0.16666666666666669,-0.25,0,0,0,0,0,0,-1.86
1,0,-0.2,0,0,-0.15000000000000002,-1,0.15,-0.12,0,0,0.3,-0.19999999999999996,-0.81
0,0,0,0,0,2.7755575615628914e-17,-0.65,-0.65,0.12,0,0,0,-0.19999999999999996,2.64
2.9105606813573104e-12,0,0,0,0,-0.1833333333333334,0.04999999999999999,0,0.03,0,0,0,0,-5.09
-3.8,0,0,0,0,-0.21666666666666665,0.6500000000000001,0.15,-0.06,0,0,0,-0.2,2.67
6,0,0,-0.15,0,0,0.55,0,0,0,0,0,0.4000000000000001,-5.2
-11.200000000004366,0,0,-0.3,0,0.23333333333333334,-1.15,-0.15,0,0,0,0,-0.4000000000000001,-5.61
2.4999999999956337,0,0,0,0,-0.13333333333333336,0.2500000000000001,0.15,0,0,0,0,0,-4.54
-0.9999999999970894,0,0,-0.15,0,0.04999999999999999,0.20000000000000007,0,0,0,0,0,-0.4,0.48
-4.200000000004366,0,0,-0.15,0,0.3833333333333333,0.25,-0.04999999999999999,-0.18,0,0,0,-0.4,-13.44
19,0,0,0.15,0,0.01666666666666669,-0.2,0,-0.06,0,0,0,-0.2,5.94
5.80000000000291,0,0,-0.15,0,0.14999999999999997,-0.19999999999999996,0.5,0.24,0,0,0.3,0.20000000000000007,1.85
0,0,0,-0.15,0,-0.0333333333333333,-0.65,0,0,0,0,0.3,-0.4000000000000001,-6.86
-2,0,0,-0.15,0,0.033333333333333354,0.20000000000000007,-0.19999999999999998,-0.06,0,0,0,0,-3.46
-21.80000000000291,0,0,0.3,0,-0.6000000000000001,0.49999999999999994,0,0.06,0,0,0,-0.2,6.34
22,0.35,0,0.15,0,0.1833333333333333,0.2,1,0.41000000000000003,0,0,0,0.6000000000000001,6.65
2.9105606813573104e-12,0,0,0,0,0.03333333333333338,0.25,0,0.06,0,0,0,-0.20000000000000007,0.5
-3.4999999999970894,0,0,0,0,0.15000000000000002,-0.2,-0.15,0.03,0,0,0,0.20000000000000007,-8.62
14.19999999999709,0,0,-0.15,0,-0.21666666666666667,-0.15000000000000002,0.15,-0.03,0,0,0,0.2,3.24
19,0,0,0,-0.14999999999999997,0.2666666666666667,0.8999999999999999,0,-0.24,0,0,0,-0.2,3.04
2.5,0,0,-0.15,0,-0.11666666666666667,-0.4,0,0.06,0,0,0,0,-5.8
-0.9999999999941798,0,0,0,0.14999999999999997,-0.10000000000000003,0.35000000000000003,-0.15,0.12,0,0,0,0.2,-1.39
-3.8,0,-0.2,-0.15,0,-0.25,0.6000000000000001,-0.15,0,0,0,0,-0.20000000000000007,2.93
-0.9999999999970894,0,0,0,0,0.050000000000000044,0.49999999999999994,0,-0.15,0,0,0,-0.20000000000000007,-6.25
4.80000000000291,0,-0.2,-0.3,-0.14999999999999997,-0.11666666666666667,-1.05,-0.15,0.06,0,0,0,0,-7.77
15.2,0,0.2,0.15,-0.29999999999999993,-0.16666666666666666,0.25,-0.15,0,0,0,0,0.4,-5.13
-0.9999999999970903,0,0.2,0,0,0.01666666666666669,-1.3499999999999999,-0.8,0.06,0,0,0,0.20000000000000007,-1.71
-2.5,0,0,0,0,0.10000000000000003,-0.25,0,0,0,0,0,-0.20000000000000007,4.4
-20.30000000000291,0,0,-0.15,-0.29999999999999993,-0.4833333333333334,0.4500000000000001,0.15,-0.21,0,0,0,-0.4,-5.94
1.0000000000058202,0,0,0.15,0,-0.016666666666666663,1.0999999999999999,0,0.15,0,0,0,0.20000000000000007,3.5
-6.10000000000291,0,0.2,0,0,-0.3833333333333333,0.04999999999999999,-0.5,0,0,0,0,0.4,-0.31
2.9105606813573104e-12,0,0,0,0,-0.033333333333333326,-0.25,0,0,0,0,0,-0.19999999999999996,-0.81
4.80000000000291,0,0,0,0.29999999999999993,0.41666666666666663,0.6000000000000001,0.3,0.06,0,0,0,-0.4000000000000001,1.24
19.00000000000291,0,0,0,0,0.08333333333333331,0.29999999999999993,0.15,0,0,0,0,-0.20000000000000007,5.59
-6.30000000000291,0,0,-0.15,0,-0.08333333333333331,0.8,-0.15,-0.21,0,0,-0.3,0.4,-6.03
0,0,0,0.15,0,-0.13333333333333336,-0.7,0,-0.03,0,0,0,-0.4,0.45
0,0,0,0.15,0,-0.033333333333333354,0.4000000000000001,0,-0.03,0,0,0,-0.3999999999999999,-1.3
3.8000000000029104,0,-0.2,0,0,0.18333333333333335,-0.3,-0.65,0.05,0,0,0,-0.2,-2.15
2.8000000000029104,0,0,0,0,0.01666666666666672,-0.25,0,0.15,0,0,0,0.2,-2.44
5.823785897973721e-12,0,0,-0.15,0,0.06666666666666665,-0.25,0,0,0,0,0,-0.4,-3.22
-3.8000000000029104,0,0,0,0,-0.3166666666666666,-0.19999999999999996,0,0.09,0,-0.4,0.3,-0.4,-3.02
1,0,0.2,-0.3,0,-0.08333333333333334,-0.5,0.3,-0.09,0,0,0,-0.2,-6.86
-1,0,0,0,0,0.01666666666666672,5.551115123125783e-17,-0.15,0.12,0,0,0,0,-6.84
2.9105606813573104e-12,0,0,0,0,-2.7755575615628914e-17,-0.04999999999999999,0,0,0,0,0,-0.19999999999999996,-1.91
-23.8,0,0,0.15,0,-0.15000000000000002,0,-0.15,0.06,0,0,0,0.2,7.59
2.80000000000582,0,0,-0.15,0.14999999999999997,0.26666666666666666,0.4000000000000001,0.44999999999999996,0,0,0,0,-0.4,-3.32
3.8000000000029104,0,0,-0.15,0,0.2166666666666667,0.29999999999999993,0,0,0,0,0,-0.20000000000000007,2.66
0,0,-0.2,-0.3,0,-0.3166666666666666,0.6000000000000001,-0.15,0.15,0,0,0,0,-4.66
-1.9999999999970894,0,0,-0.3,0,0.1333333333333333,-0.6000000000000001,-0.3,0,0,0,0,0.2,-1.45
1.0000000000029106,0,0,0.3,0,-0.01666666666666669,0.35000000000000003,0.3,0,0,0,0,0.2,-1.12
-17.49999999999709,0,0.2,0,0,-0.2,-0.45,0,-0.06,0,0,0,0,-4.97
-0.9999999999970894,0,0,0.15,0,0.1166666666666667,0.09999999999999992,0,0.03,0,0,0,0.6000000000000001,-1.81
-3.8,0,0,0,0,-0.21666666666666667,0.0500000000000001,-0.15,0,0,0,0,0,-0.83
-4.3653969328261155e-12,0,0,-0.3,0,0.21666666666666667,-0.45,0,-0.06,0,0,0,-0.6000000000000001,-1.83
2.9105606813573104e-12,0,0,0,0,0.0333333333333333,0.4500000000000001,0,0,0,0,0,-0.6000000000000001,-0.33
-1.4999999999941798,0,0,0.3,0,0.1166666666666667,0.4500000000000001,-0.15,0,0,0,0,0,-2.87
2.0000000000058193,0,-0.2,0,0,-0.033333333333333326,-0.4,1.15,0.09,0,0,0,-0.2,-5.83
22.50000000000291,0,0,-0.15,0.14999999999999997,-0.09999999999999992,0.7,0,0.18,0,0,0,0,3.79
-22.80000000000291,0,0,-0.15,0,0.23333333333333328,-0.45,-0.15,0,0,0,0,0.4,4.68
5.820233184294921e-12,0,-0.2,0,0,0,-0.15000000000000002,0.3,-0.04,0,0,0,0.6000000000000001,-0.76
22.000000000005823,0,0,0,0,-0.06666666666666664,-0.04999999999999999,0.19999999999999998,0.03,0,0,0,0,-8.67
20,0,0,0.15,0,-0.03333333333333327,0.4000000000000001,0,0,0,0,0,-0.4,6.8
18.999999999995634,0,0,0,0,0.04999999999999999,0.4000000000000001,0,0,0,0,0.3,-0.19999999999999996,-6.97
2.9105606813573104e-12,0,0,0.15,0,0.06666666666666665,0.55,-0.35,-0.18,0,0,0,0,0.05
2.5,0,0,-0.15,0,-0.1,-0.2,0.15,-0.03,0,0,0,0,-2.7
2.500000000005823,0,0,0.15,0,-0.18333333333333335,-0.8999999999999999,0,0.12,0,0,0.3,-0.4000000000000001,-4.99
-19.99999999999709,0,0,-0.15,0,-0.1333333333333333,-0.04999999999999999,0,-0.06,0,0,0,0,-6.87
-1,0,0.2,0.15,0,0.30000000000000004,0.35000000000000003,-0.35,-0.03,0,0,0,-0.4000000000000001,-6.37
-4.8,0,0,0,0,-0.13333333333333333,0.7,0.15,-0.15,0,0,-0.3,0,-7.08
2.8000000000058236,0,0.2,-0.15,0,0.26666666666666666,-0.5,0,0,0,0,0,-0.4,2.44
-13.5,0,-0.2,0.15,0,0.033333333333333354,-0.95,0,0,0,0,0,0.6,1.87
-0.9999999999970894,0,0,0,0,0.08333333333333331,0.4500000000000001,0,-0.09,0,0,-0.3,0,-2.73
-19.99999999999709,0,0,0.15,0,0.15000000000000002,-0.7,-0.15,0.03,0,0,0,0,5.79
3.8000000000029104,0,0,-0.15,0,0.2166666666666667,0.20000000000000007,0,0,0,0,0,-0.6,4.03
2.9105606813573104e-12,0,0.2,-0.15,0,0,0.4000000000000001,-0.15,0,0,0,0,-0.2,4.75
2.9105606813573104e-12,0,0,0.15,0,0.03333333333333327,0.2500000000000001,0,0,0,0,0,0.3999999999999999,-2.86
-1,0,-0.2,-0.3,0,0.016666666666666677,-0.4,-0.7,-0.29999999999999993,0,0,0,0,-6.19
1.5000000000058202,0,0,-0.15,0,-0.13333333333333336,0.55,0.44999999999999996,0.06,0,0,0,0.20000000000000007,6.84
2.9096725029376103e-12,0,0,-0.3,0,-0.06666666666666671,-0.2,0,-0.03,0,0,0,-0.4,-2.97
-2,0,0.2,0,0,0.09999999999999999,5.551115123125783e-17,0.15,-0.06,0,0,0.3,0,-6.72
1.0000000000029106,0,0,0,0,-0.01666666666666672,0.0500000000000001,0.5,0,0,0,0,-0.8,0.47
18.999999999995634,0,0,0.15,0,0.01666666666666669,0.4500000000000001,0,0.07999999999999999,0,0,0,0,1.17
0,0,0,0,0,0.21666666666666667,-0.8500000000000001,0,-0.06,0,0,0,0,-3.39
0,0,0,-0.15,0,-0.033333333333333354,-0.25,0,0,0,0,0,-0.4,-2.89
0,0,0,0.15,0,-0.033333333333333354,0.4,0,0,0,0,0,-0.2,-1.08
-17.99999999999709,0,-0.4,-0.15,0,-0.16666666666666669,0,0,-0.06,0,0,0,-0.4000000000000001,-9.35
0,0,0,-0.15,0,0.2833333333333333,-0.19999999999999996,0,0,0,0,0,0,-3.92
-4.3653969328261155e-12,0,-0.2,-0.15,0,0.033333333333333326,-0.6000000000000001,0.15,0.06,0,0,0,0,2.32
4.80000000000291,0,-0.4,0,0,-0.016666666666666663,0.75,0.15,0.07999999999999999,0,0,0,0,0
-2.8,0,-0.2,0,0,-0.3,-0.2,0.3,0.03,0,0,0,0,0.68
23.799999999999997,0,0.2,0,0,0.21666666666666667,0.4500000000000001,0.35,0.12,0,0,0,-0.2,-10.31
-3.4999999999970894,0,-0.2,0.15,0,0.1333333333333333,-0.35000000000000003,-0.35,0,0,0,0,0,2.13
19.69999999999709,0,0.2,0.15,0,-0.33333333333333337,0.55,0,0,0,0,0,0,-7.98
1.0000000000029106,0,0,0,0,0.23333333333333328,-0.45,0.15,-0.03,0,0,0,-0.2,-1.49
-2.5,0,0,0,0,0.1166666666666667,0.2,0,0,0,0,0,0,-0.94
2.9105606813573104e-12,0,-0.2,0,0,0.06666666666666665,1.05,0.15,-0.12,0,0,0,-0.2,-5.21
4.999999999995634,0,0,0,0,0.04999999999999999,0.6500000000000001,0,0,0,0,0,0.4,-4.09
3.8000000000029104,0,0,0.15,0,0.21666666666666667,-0.45,0,0,0,0,0,0,-5.05
3.7999999999956344,0,0,0,0,0.15000000000000002,1,0,0,0,0,0,-0.8,2.81
2.80000000000582,0.35,0,0.15,0,0.33333333333333337,-1.05,0,0.06,0,0,0.3,-0.20000000000000007,2.85
